Image,DNA_Final1,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,DNA_Final1,DNA_Final1,DNA_Final1,DNA_Final1,DNA_Final1,DNA_Object_Measure,DNA_Object_Measure,DNA_Object_Measure,Cyto_Object_Image,Cyto_Object_Measure,Cyto_Object_Measure,Cyto_Object_Measure
ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_Site,Metadata_Well,Metadata_Well,FileName_DNA,FileName_DsRed,FileName_GFP,FileName_Mask_DAPI,FileName_Mask_DsRed,FileName_Mask_GFP,PathName_DNA,PathName_DsRed,PathName_GFP,PathName_Mask_DAPI,PathName_Mask_DsRed,PathName_Mask_GFP,AreaShape_Area,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_Orientation,AreaShape_Solidity,Intensity_MeanIntensity_CorrDAPI,Intensity_MeanIntensity_CorrGFP,Intensity_MeanIntensity_CorrRFP,AreaShape_Area,Intensity_MeanIntensity_CorrDAPI,Intensity_MeanIntensity_CorrGFP,Intensity_MeanIntensity_CorrRFP
272,7,nan,nan,0,0,28,A08,A08,040623_1_A08_s28_w3.TIF,040623_1_A08_s28_w1.TIF,040623_1_A08_s28_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,7688,8005,0.7605707286616876,-12.058714447350216,0.9603997501561524,0.013943707582513874,0.018693628458683293,0.010411290817965053,24817,0.0038003446147540365,0.0005227033988285691,0.013428816609938622
272,8,nan,nan,0,0,28,A08,A08,040623_1_A08_s28_w3.TIF,040623_1_A08_s28_w1.TIF,040623_1_A08_s28_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,9672,11799,0.7899883584492413,-81.14767271690896,0.8197304856343758,0.01623047458874788,0.137322270522441,0.009156490077086656,4411,0.007076393297223304,0.0010779434885818365,0.010598882611171643
272,9,nan,nan,0,0,28,A08,A08,040623_1_A08_s28_w3.TIF,040623_1_A08_s28_w1.TIF,040623_1_A08_s28_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,5416,5819,0.7578459501616049,-27.787136479709055,0.9307441141089534,0.015635613730104584,0.12706415857605807,0.015555515163609429,15440,0.003716281372429818,0.000837682770859254,0.015786593308288136
272,10,nan,nan,0,0,28,A08,A08,040623_1_A08_s28_w3.TIF,040623_1_A08_s28_w1.TIF,040623_1_A08_s28_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,4096,4371,0.6299425674105018,-37.31846890960796,0.9370853351635782,0.016502995202760988,0.15137714638736596,0.013513936343647849,7937,0.004129973189345186,0.0008194009563895627,0.018393384834826932
272,11,nan,nan,0,0,28,A08,A08,040623_1_A08_s28_w3.TIF,040623_1_A08_s28_w1.TIF,040623_1_A08_s28_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,4732,4891,0.8307052939074381,48.91375084624281,0.9674913105704355,0.0176674821333767,0.052600576752252014,0.018837603560493042,13028,0.0035211160590348655,0.0005295146922487614,0.014573474487672693
272,12,nan,nan,0,0,28,A08,A08,040623_1_A08_s28_w3.TIF,040623_1_A08_s28_w1.TIF,040623_1_A08_s28_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,5160,5314,0.7115879712714389,-2.324459075404774,0.9710199473089951,0.016233488720457028,0.0513794279867358,0.008707121318160637,6481,0.0047024327250846844,0.0008008676206045117,0.012042526588355642
273,1,nan,nan,0,0,29,A08,A08,040623_1_A08_s29_w3.TIF,040623_1_A08_s29_w1.TIF,040623_1_A08_s29_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,7452,7726,0.7496091911277837,-55.90236537259495,0.9645353352316852,0.017243478731600568,0.07880820773241631,0.009723512498007854,16050,0.004268221769459457,0.0005125585735699477,0.012896060661414497
273,2,nan,nan,0,0,29,A08,A08,040623_1_A08_s29_w3.TIF,040623_1_A08_s29_w1.TIF,040623_1_A08_s29_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,1248,1375,0.8205229449395736,8.80685432553049,0.9076363636363637,0.020434651361434023,0.05954833279614251,0.01703169714354229,8272,0.00379016259983033,0.00040763931715212157,0.016849702476048615
273,3,nan,nan,0,0,29,A08,A08,040623_1_A08_s29_w3.TIF,040623_1_A08_s29_w1.TIF,040623_1_A08_s29_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,4924,5410,0.5745765167059755,-68.22868841888281,0.9101663585951941,0.025417667199845107,0.15150689426462796,0.012847755566786072,14152,0.004980929130504538,0.0005118399898960895,0.017729781359493837
273,4,nan,nan,0,0,29,A08,A08,040623_1_A08_s29_w3.TIF,040623_1_A08_s29_w1.TIF,040623_1_A08_s29_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,4268,4478,0.5077593698350487,-53.33987620962669,0.9531040643144261,0.027272708363485793,0.18466051555853727,0.011234369852389386,12196,0.004914105617391148,0.0005775156145028454,0.017047407283562927
273,5,nan,nan,0,0,29,A08,A08,040623_1_A08_s29_w3.TIF,040623_1_A08_s29_w1.TIF,040623_1_A08_s29_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,5364,5774,0.8897019695333697,26.096757575731342,0.9289920332525112,0.02222416571534345,0.167128813923756,0.015096464713450844,7099,0.006276406249109776,0.014842857413483372,0.01582286921030905
273,6,nan,nan,0,0,29,A08,A08,040623_1_A08_s29_w3.TIF,040623_1_A08_s29_w1.TIF,040623_1_A08_s29_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,5696,5978,0.7702130150316092,0.809897704084622,0.9528270324523251,0.013580560028595893,0.04578491282678238,0.011126179200549563,26322,0.004203602602378938,0.0025336833896389844,0.015962980623990906
273,7,nan,nan,0,0,29,A08,A08,040623_1_A08_s29_w3.TIF,040623_1_A08_s29_w1.TIF,040623_1_A08_s29_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,40,57,0.9755313609766709,-60.14757199193076,0.7017543859649122,0.012890058336779475,0.0008068208117038012,0.028910123743116856,3404,0.004396924799358523,0.0004703804271100866,0.01533465805030116
273,8,nan,nan,0,0,29,A08,A08,040623_1_A08_s29_w3.TIF,040623_1_A08_s29_w1.TIF,040623_1_A08_s29_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,5028,5396,0.7082538638209733,53.77539009602902,0.9318013343217197,0.016559821244988664,0.1278060696026124,0.011047705399162023,19711,0.00535447704644748,0.007172968663861976,0.014196594639478482
273,9,nan,nan,0,0,29,A08,A08,040623_1_A08_s29_w3.TIF,040623_1_A08_s29_w1.TIF,040623_1_A08_s29_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,3956,4180,0.7560855999925545,38.887259733142876,0.9464114832535885,0.020685187196014105,0.1077089934297906,0.011323695246475904,15135,0.0051008109166654,0.008316880987848536,0.01198403141222184
274,1,nan,nan,0,0,2,A08,A08,040623_1_A08_s2_w3.TIF,040623_1_A08_s2_w1.TIF,040623_1_A08_s2_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,2016,2113,0.7082940517949037,-15.416892620427696,0.9540937056318031,0.01576426507334315,0.05919823691033588,0.013755994539300653,16716,0.0024534924864359157,0.004111518993486923,0.015168625260760314
274,2,nan,nan,0,0,2,A08,A08,040623_1_A08_s2_w3.TIF,040623_1_A08_s2_w1.TIF,040623_1_A08_s2_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,6508,6716,0.7089297623459561,-48.538768538402266,0.9690291840381179,0.021740103268965787,0.0650097262375627,0.01070599120811537,27753,0.002449590566171712,0.0007294049930405184,0.019439820406723766
274,3,nan,nan,0,0,2,A08,A08,040623_1_A08_s2_w3.TIF,040623_1_A08_s2_w1.TIF,040623_1_A08_s2_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,2164,2257,0.5732629175827042,44.005731711627156,0.9587948604342047,0.028782900074139018,0.0110272992263152,0.01385281154234421,2000,0.006453729847584058,0.0008234672465672096,0.013449008037784585
274,4,nan,nan,0,0,2,A08,A08,040623_1_A08_s2_w3.TIF,040623_1_A08_s2_w1.TIF,040623_1_A08_s2_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,1896,1998,0.7692753775216146,7.295590888090051,0.948948948948949,0.03337514721552917,0.013589776910620412,0.014466517613041088,1791,0.006747247003672297,0.0008081211190616837,0.014117285567984174
274,5,nan,nan,0,0,2,A08,A08,040623_1_A08_s2_w3.TIF,040623_1_A08_s2_w1.TIF,040623_1_A08_s2_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,4128,4301,0.8559632837244445,10.493818949571105,0.9597767960939316,0.02727185845629782,0.04052315371347067,0.010671443170762303,13691,0.003502262800278955,0.00121599518789179,0.017448300707960784
275,1,nan,nan,0,0,30,A08,A08,040623_1_A08_s30_w3.TIF,040623_1_A08_s30_w1.TIF,040623_1_A08_s30_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,1092,1197,0.8090151687807676,13.804881583220304,0.9122807017543859,0.002885102419262019,0.00040667778450556867,0.010997242146033915,992,0.001426024951369447,0.0003554250473495234,0.006151752177884872
275,2,nan,nan,0,0,30,A08,A08,040623_1_A08_s30_w3.TIF,040623_1_A08_s30_w1.TIF,040623_1_A08_s30_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,4,4,0.0,45.0,1.0,0.0013733124360442162,0.0003204396925866604,0.008682383224368095,325,0.0009579007199463032,0.0002800535957096879,0.004090765665934571
275,3,nan,nan,0,0,30,A08,A08,040623_1_A08_s30_w3.TIF,040623_1_A08_s30_w1.TIF,040623_1_A08_s30_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,16,18,0.8829789580418236,-31.717474411461005,0.8888888888888888,0.00019836798310279846,0.0005035474896430969,0.006561378948390484,1011,0.0007509706064078763,0.00029681555189970267,0.0037841608183997043
275,4,nan,nan,0,0,30,A08,A08,040623_1_A08_s30_w3.TIF,040623_1_A08_s30_w1.TIF,040623_1_A08_s30_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,12,17,0.9395969713167904,-28.15496623701011,0.7058823529411765,0.002899213694036007,0.0,0.0041657136753201485,2818,0.0009025402768330637,0.00029420996755044284,0.004221036405592755
275,5,nan,nan,0,0,30,A08,A08,040623_1_A08_s30_w3.TIF,040623_1_A08_s30_w1.TIF,040623_1_A08_s30_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,164,187,0.9325562387327657,8.781631096551843,0.8770053475935828,0.0027209244864551643,0.00041922154885373617,0.017274015583097935,1813,0.0010365374192509349,0.00028398539628725865,0.007072759513350236
275,6,nan,nan,0,0,30,A08,A08,040623_1_A08_s30_w3.TIF,040623_1_A08_s30_w1.TIF,040623_1_A08_s30_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,92,101,0.9367665486838489,1.901227075523897,0.9108910891089109,0.002445604948496277,0.00023720836774869397,0.013576367954638872,345,0.0015376693259656056,0.0003024060790044574,0.007975637251482022
276,1,nan,nan,0,0,31,A08,A08,040623_1_A08_s31_w3.TIF,040623_1_A08_s31_w1.TIF,040623_1_A08_s31_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,284,311,0.9636213700092469,88.17352672186188,0.9131832797427653,0.007946135636302643,0.000738155169528909,0.02707951847696677,4342,0.0037048854466754334,0.00047079594542463613,0.014465628906587818
